Body1 X: ,Body1 Y: , ,Body2 X: ,Body2 Y: , ,Explosion X: ,Explosion Y: 
58.3898,23.3128, ,7.20336,6.51621,,-15,1.5, ,
58.9381,23.3975, ,7.02061,6.41815,,-15,1.5, ,
59.4541,23.4747, ,6.84861,6.32328,,-15,1.5, ,
60.0023,23.5539, ,6.66586,6.21973,,-15,1.5, ,
60.5506,23.6302, ,6.48311,6.11334,,-15,1.5, ,
61.0988,23.7038, ,6.30036,6.00412,,-15,1.5, ,
61.6471,23.7745, ,6.11761,5.89208,,-15,1.5, ,
62.1953,23.8423, ,5.93486,5.77719,,-15,1.5, ,
62.7436,23.9074, ,5.75211,5.65948,,-15,1.5, ,
63.2596,23.966, ,5.58011,5.54611,,-15,1.5, ,
63.7756,24.0221, ,5.40811,5.43022,,-15,1.5, ,
64.2916,24.0757, ,5.23611,5.31183,,-15,1.5, ,
64.8398,24.1299, ,5.05336,5.18328,,-15,1.5, ,
65.3558,24.1784, ,4.88136,5.05972,,-15,1.5, ,
65.8718,24.2243, ,4.70936,4.93364,,-15,1.5, ,
66.3878,24.2677, ,4.53736,4.80505,,-15,1.5, ,
66.9038,24.3086, ,4.36536,4.67396,,-15,1.5, ,
67.452,24.3493, ,4.18261,4.53192,,-15,1.5, ,
67.968,24.385, ,4.01061,4.39565,,-15,1.5, ,
68.484,24.4183, ,3.83861,4.25688,,-15,1.5, ,
69.0323,24.4508, ,3.65586,4.10668,,-15,1.5, ,
69.5805,24.4805, ,3.47311,3.95364,,-15,1.5, ,
70.0965,24.5059, ,3.30111,3.80702,,-15,1.5, ,
70.6448,24.5301, ,3.11836,3.64849,,-15,1.5, ,
71.1608,24.5503, ,2.94636,3.4967,,-15,1.5, ,
71.6768,24.568, ,2.77436,3.3424,,-15,1.5, ,
72.225,24.5841, ,2.59161,3.17571,,-15,1.5, ,
72.741,24.5966, ,2.41961,3.01623,,-15,1.5, ,
73.257,24.6066, ,2.24761,2.85425,,-15,1.5, ,
73.773,24.6141, ,2.07561,2.68976,,-15,1.5, ,
74.289,24.6191, ,1.90361,2.52275,,-15,1.5, ,
74.8373,24.6217, ,1.72086,2.34257,,-15,1.5, ,
75.3855,24.6214, ,1.53811,2.15954,,-15,1.5, ,
75.9338,24.6183, ,1.35536,1.97369,,-15,1.5, ,
76.482,24.6124, ,1.17261,1.78501,,-15,1.5, ,
77.0303,24.6036, ,0.989856,1.59349,,-15,1.5, ,
77.5785,24.592, ,0.807106,1.5,,-15,1.5, ,
78.1268,24.5776, ,0.624356,1.5,,-15,1.5, ,
78.675,24.5603, ,0.441606,1.5,,-15,1.5, ,
79.2233,24.5402, ,0.258856,1.5,,-15,1.5, ,
79.7393,24.5187, ,0.0868564,1.5,,-15,1.5, ,
80.3198,24.4916, ,-0.106644,1.5,,-15,1.5, ,
80.868,24.463, ,-0.289394,1.5,,-15,1.5, ,
81.4163,24.4315, ,-0.472144,1.5,,-15,1.5, ,
81.9645,24.3973, ,-0.654894,1.5,,-15,1.5, ,
82.4805,24.3625, ,-0.826894,1.5,,-15,1.5, ,
83.0288,24.3227, ,-1.00964,1.5,,-15,1.5, ,
83.577,24.2801, ,-1.19239,1.5,,-15,1.5, ,
84.093,24.2374, ,-1.36439,1.5,,-15,1.5, ,
84.609,24.1923, ,-1.53639,1.5,,-15,1.5, ,
85.1572,24.1415, ,-1.71914,1.5,,-15,1.5, ,
85.7055,24.0879, ,-1.90189,1.5,,-15,1.5, ,
86.2537,24.0315, ,-2.08464,1.5,,-15,1.5, ,
86.7697,23.9758, ,-2.25664,1.5,,-15,1.5, ,
87.318,23.9139, ,-2.43939,1.5,,-15,1.5, ,
87.834,23.8531, ,-2.61139,1.5,,-15,1.5, ,
88.35,23.7897, ,-2.78339,1.5,,-15,1.5, ,
88.866,23.7238, ,-2.95539,1.5,,-15,1.5, ,
